"automatic_payout_effective_at","created","gross","fee","net","reporting_category","source_id","description","payment_metadata[Event Name]","payment_metadata[Invoice Total]","connected_account_id","connected_account_name","connected_account_country","connected_account_direct_charge_id"
"2026-03-02 00:00:57","2026-02-20 07:59:12","180.00","3.36","176.64","charge","ch_3T2eJYGKs3TgKMF80sC5NmMb","2019002222","Women's Retreat 2026","$180.00",,,,
"2026-03-02 00:00:57","2026-02-21 18:21:08","180.00","3.36","176.64","charge","ch_3T3AUxGKs3TgKMF811uEJL3W","2019002223","Women's Retreat 2026","$180.00",,,,
"2026-03-02 00:00:57","2026-02-22 07:50:40","180.00","3.36","176.64","charge","ch_3T3N8MGKs3TgKMF817pXzLBw","2019002224","Women's Retreat 2026","$180.00",,,,
"2026-03-02 00:00:57","2026-02-22 20:21:47","125.00","2.42","122.58","charge","ch_3T3YrHGKs3TgKMF819V91Gk9","2019002163","Tahlee Men&#x27;s Camp 2026","$125.00",,,,
"2026-03-02 00:00:57","2026-02-24 12:41:27","130.00","2.51","127.49","charge","ch_3T4AcsGKs3TgKMF816GzhTvj","2019002225","Women's Retreat 2026","$130.00",,,,
"2026-03-02 00:00:57","2026-02-25 20:02:28","125.00","2.42","122.58","charge","ch_3T4dzEGKs3TgKMF81ZuBA69F","2019002227","Tahlee Men's Camp 2026","$125.00",,,,
"2026-03-02 00:00:57","2026-02-25 20:12:41","125.00","2.42","122.58","charge","ch_3T4e97GKs3TgKMF80zcbCO3x","2019002152","Tahlee Men&#x27;s Camp 2026","$125.00",,,,
"2026-03-02 00:00:57","2026-02-26 08:28:29","125.00","2.42","122.58","charge","ch_3T4pdBGKs3TgKMF81wzu4AcH","2019002228","Tahlee Men's Camp 2026","$125.00",,,,
"2026-03-02 00:00:57","2026-02-26 08:33:15","85.00","1.75","83.25","charge","ch_3T4phnGKs3TgKMF80ZyXQFlE","2019002229","Tahlee Men's Camp 2026","$85.00",,,,
"2026-03-02 00:00:57","2026-02-26 11:58:54","90.00","1.83","88.17","charge","ch_3T4sunGKs3TgKMF80a5nj5ny","2019002158","Tahlee Men&#x27;s Camp 2026","$90.00",,,,
"2026-03-02 00:00:57","2026-02-26 19:13:09","125.00","2.42","122.58","charge","ch_3T4zh3GKs3TgKMF81bGcYNAF","2019002231","Tahlee Men's Camp 2026","$125.00",,,,
"2026-03-02 00:00:57","2026-02-26 23:17:03","130.00","2.51","127.49","charge","ch_3T53V4GKs3TgKMF815oUPW22","2019002233","Women's Retreat 2026","$130.00",,,,
"2026-03-09 00:00:54","2026-02-27 07:11:00","130.00","2.51","127.49","charge","ch_3T5AtiGKs3TgKMF80B2kobTd","2019002234","Women's Retreat 2026","$130.00",,,,
"2026-03-09 00:00:54","2026-02-27 22:05:25","180.00","3.36","176.64","charge","ch_3T5OrIGKs3TgKMF81CGeTplD","2019002237","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-01 07:53:43","180.00","3.36","176.64","charge","ch_3T5uWAGKs3TgKMF81quLCGUR","2019002238","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-01 10:18:52","180.00","3.36","176.64","charge","ch_3T5wmeGKs3TgKMF81621WPoW","2019002239","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-01 13:57:32","45.00","1.07","43.93","charge","ch_3T60CGGKs3TgKMF80mUS2c4F","2019002241","Women's Retreat 2026","$45.00",,,,
"2026-03-09 00:00:54","2026-03-01 18:56:56","180.00","3.36","176.64","charge","ch_3T64s0GKs3TgKMF81hhhjwpa","2019002243","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-01 19:10:34","180.00","3.36","176.64","charge","ch_3T655BGKs3TgKMF81uPR3L9H","2019002245","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-01 19:44:27","180.00","3.36","176.64","charge","ch_3T65byGKs3TgKMF81KCfjU6D","2019002246","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-01 22:18:41","130.00","2.51","127.49","charge","ch_3T681EGKs3TgKMF801PMc7j4","2019002247","Women's Retreat 2026","$130.00",,,,
"2026-03-09 00:00:54","2026-03-02 13:33:37","180.00","3.36","176.64","charge","ch_3T6MIfGKs3TgKMF81StvJt5M","2019002250","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-02 14:40:37","180.00","3.36","176.64","charge","ch_3T6NLVGKs3TgKMF80WNilhxq","2019002251","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-02 16:09:13","180.00","3.36","176.64","charge","ch_3T6OjFGKs3TgKMF81SEfmAHG","2019002252","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-02 18:06:04","180.00","3.36","176.64","charge","ch_3T6QYJGKs3TgKMF812YPlgTL","2019002255","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-02 19:33:57","260.00","4.72","255.28","charge","ch_3T6RvNGKs3TgKMF81JaNsMdC","2019002257","Women's Retreat 2026","$260.00",,,,
"2026-03-09 00:00:54","2026-03-02 21:42:41","180.00","3.36","176.64","charge","ch_3T6TvxGKs3TgKMF81pZw00bY","2019002258","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-03 13:52:09","180.00","3.36","176.64","charge","ch_3T6j49GKs3TgKMF81u88td9Z","2019002259","Women's Retreat 2026","$180.00",,,,
"2026-03-09 00:00:54","2026-03-03 20:14:43","260.00","4.72","255.28","charge","ch_3T6p2NGKs3TgKMF80R870rAw","2019002260","Women's Retreat 2026","$260.00",,,,
"2026-03-09 00:00:54","2026-03-04 16:20:14","130.00","2.51","127.49","charge","ch_3T77r0GKs3TgKMF80esFx53Q","2019002261","Women's Retreat 2026","$130.00",,,,
"2026-03-09 00:00:54","2026-03-04 19:37:41","130.00","2.51","127.49","charge","ch_3T7Aw5GKs3TgKMF81b6iZf1d","2019002262","Women's Retreat 2026","$130.00",,,,
"2026-03-09 00:00:54","2026-03-05 07:03:25","130.00","2.51","127.49","charge","ch_3T7LdgGKs3TgKMF81lWPXDBm","2019002263","Women's Retreat 2026","$130.00",,,,
"2026-03-09 00:00:54","2026-03-05 19:49:17","180.00","3.36","176.64","charge","ch_3T7XarGKs3TgKMF80mczjCRZ","2019002264","Women's Retreat 2026","$180.00",,,,
"2026-03-16 00:00:09","2026-03-06 15:37:59","130.00","2.51","127.49","charge","ch_3T7q9DGKs3TgKMF81XKg2gmL","2019002265","Women's Retreat 2026","$130.00",,,,
"2026-03-16 00:00:09","2026-03-07 11:38:46","180.00","3.36","176.64","charge","ch_3T88tEGKs3TgKMF81XrA8jwO","2019002267","Women's Retreat 2026","$180.00",,,,
"2026-03-16 00:00:09","2026-03-08 21:49:27","180.00","3.36","176.64","charge","ch_3T8etnGKs3TgKMF81rOKsxFR","2019002269","Women's Retreat 2026","$180.00",,,,
"2026-03-16 00:00:09","2026-03-08 21:58:52","130.00","2.51","127.49","charge","ch_3T8f2uGKs3TgKMF808JkbIya","2019002270","Women's Retreat 2026","$130.00",,,,
"2026-03-16 00:00:09","2026-03-09 12:44:05","180.00","3.36","176.64","charge","ch_3T8srZGKs3TgKMF80c2Whxuv","2019002271","Women's Retreat 2026","$180.00",,,,
"2026-03-16 00:00:09","2026-03-12 19:00:08","130.00","2.51","127.49","charge","ch_3TA4A8GKs3TgKMF81PCVrkCx","2019002277","Women's Retreat 2026","$130.00",,,,
"2026-03-16 00:00:09","2026-03-12 20:35:47","130.00","2.51","127.49","charge","ch_3TA5egGKs3TgKMF81iW0UN7s","2019002278","Women's Retreat 2026","$130.00",,,,
"2026-03-23 00:02:39","2026-03-13 11:42:13","130.00","2.51","127.49","charge","ch_3TAJntGKs3TgKMF81TNfyXbu","2019002279","Women's Retreat 2026","$130.00",,,,
"2026-03-23 00:02:39","2026-03-13 15:55:59","180.00","3.36","176.64","charge","ch_3TANlSGKs3TgKMF806AVJ8JY","2019002280","Women's Retreat 2026","$180.00",,,,
"2026-03-23 00:02:39","2026-03-13 20:45:56","180.00","3.36","176.64","charge","ch_3TASI3GKs3TgKMF81i3T4u5q","2019002283","Women's Retreat 2026","$180.00",,,,
"2026-03-23 00:02:39","2026-03-13 22:03:50","130.00","2.51","127.49","charge","ch_3TATVSGKs3TgKMF818saDcbE","2019002284","Women's Retreat 2026","$130.00",,,,
"2026-03-23 00:02:39","2026-03-13 22:24:19","180.00","3.36","176.64","charge","ch_3TATpHGKs3TgKMF80CEvdtVJ","2019002285","Women's Retreat 2026","$180.00",,,,
"2026-03-23 00:02:39","2026-03-19 09:48:34","180.00","3.36","176.64","charge","ch_3TCStBGKs3TgKMF8121iUIK5","2019002273","Women&#x27;s Retreat 2026","$180.00",,,,
