Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname,Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Order Reference ID,Fulfilment Note,Free Processing Applied,Channel,Unattributed Tips,Table info,International fee
2026-06-28,17:49:28,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,efzCri7p63vRplS9n4tmipFwsweZY,xOLgOBQdGYgiqNljmvHeMsSSv47YY,EFTPOS,2217,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/efzCri7p63vRplS9n4tmipFwsweZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-28,17:47:26,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,23RcG2YRfn7DJRUIZhpecHv88RAZY,7JeCLCPot4GltJEwgWAIAUzNyz6YY,EFTPOS,5798,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/23RcG2YRfn7DJRUIZhpecHv88RAZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-28,17:37:23,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,a9fwLiRzkrUmzsa5kZ8tkrdXSmWZY,9Cmq0a8OaV6bNQAwbNPsUe3SolQZY,EFTPOS,5167,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/a9fwLiRzkrUmzsa5kZ8tkrdXSmWZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-28,17:33:45,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,4ugqO1FUSwRGQi0MHPyxEXZFEUcZY,DrLLaJBEPVYcZ6NeDPgF8Oy2HbEZY,EFTPOS,8252,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/4ugqO1FUSwRGQi0MHPyxEXZFEUcZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-28,17:30:19,Sydney,$40.00,$0.00,$0.00,$40.00,$0.00,$0.00,$0.00,$0.00,$40.00,Point of Sale,$40.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.76,$39.24,e9g3E7CgosJ50IDbnAbUJHyHR0eZY,nDmlNt6gPFHz39dc1aMU8kSDDkDZY,EFTPOS,1984,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/e9g3E7CgosJ50IDbnAbUJHyHR0eZY/by-unit/LRRMHG43M2XEA,10x Adult Dinners - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-28,17:28:13,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,OleU5zAeRpHqZClMnILY81LibDOZY,X1XjDjmrMj63j6lewQIkqkbqxjJZY,Mastercard,4621,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/OleU5zAeRpHqZClMnILY81LibDOZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-28,17:24:16,Sydney,$10.00,$0.00,$0.00,$10.00,$0.00,$0.00,$0.00,$0.00,$10.00,Point of Sale,$10.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.19,$9.81,k0UilKI8zx2dC3dxAN40AQpLfnNZY,7jTwa75Ca7lRTsSMjSiaEzeJPcTZY,Visa,9878,David’s iPhone,Dominic Connan O'Shea,,https://app.squareup.com/dashboard/sales/transactions/k0UilKI8zx2dC3dxAN40AQpLfnNZY/by-unit/LRRMHG43M2XEA,"2 x 1x Adult Dinner - 4pm Dinners (Regular), 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZC0WV6GAQHX1T15WVRGPZC8N2KX,2026-06-29,https://app.squareup.com/dashboard/sales/deposits/3ZC0WV6GAQHX1T15WVRGPZC8N2KX/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,18:54:01,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,sAAMK956wZjjkab7LQdFKakuOXLZY,ZI8lzWl5cvMD4xzuzvOAOua1dn9YY,EFTPOS,8611,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/sAAMK956wZjjkab7LQdFKakuOXLZY/by-unit/LRRMHG43M2XEA,2 x LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,18:50:24,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,gsf17Q5RJzqAfLJ148uO6jub8SZZY,Nw7LwuqCpJmXU43dIWK44CTERyVZY,EFTPOS,6871,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/gsf17Q5RJzqAfLJ148uO6jub8SZZY/by-unit/LRRMHG43M2XEA,4 x LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,18:49:23,Sydney,$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Point of Sale,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.06,$2.94,iP62Ht9cVsxqzp6d2jImtFcEcAeZY,ZuFAtjDXaa5MxUDb2j0x2umfUJVZY,Visa,2673,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/iP62Ht9cVsxqzp6d2jImtFcEcAeZY/by-unit/LRRMHG43M2XEA,LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,18:49:00,Sydney,$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Point of Sale,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.06,$2.94,k8ca8QqBaN6qTXpwhzNYHYRJGKJZY,JUuNjPUPY8ApALQsXJkMMcKq06UZY,Visa,1227,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/k8ca8QqBaN6qTXpwhzNYHYRJGKJZY/by-unit/LRRMHG43M2XEA,LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,16:27:55,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,4AD9NR2HXDD2DdcfR8xlGXLafiAZY,56Zfx0XmVf49cGvdIbSJZMR7oxcZY,Mastercard,6371,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/4AD9NR2HXDD2DdcfR8xlGXLafiAZY/by-unit/LRRMHG43M2XEA,3 x Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,16:23:20,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,kIOoeJFuMDLBZaVafUup2vlf7pDZY,xitYmq4RiAsFtNsLIQyLZRdclQWZY,EFTPOS,0538,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/kIOoeJFuMDLBZaVafUup2vlf7pDZY/by-unit/LRRMHG43M2XEA,3 x Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,16:22:21,Sydney,$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Point of Sale,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.04,$1.96,mpuapg8PAQnOIuAXR6EzEMvn6DTZY,Pd3wVgnzRHCPzaggK5ZjVfKMlODZY,EFTPOS,4214,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/mpuapg8PAQnOIuAXR6EzEMvn6DTZY/by-unit/LRRMHG43M2XEA,Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-26,16:19:17,Sydney,$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Point of Sale,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.04,$1.96,SldqSYZdzpR2ZlNOTaptJp1S6yHZY,rBKEfN7zQeowyrhC0G63hg5q2EFZY,EFTPOS,4812,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/SldqSYZdzpR2ZlNOTaptJp1S6yHZY/by-unit/LRRMHG43M2XEA,Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZHREQVEJF395JF84H33S62RZDYH,2026-06-27,https://app.squareup.com/dashboard/sales/deposits/3ZHREQVEJF395JF84H33S62RZDYH/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-22,19:17:27,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Website payments,$4.00,Keyed,$0.00,$0.00,$0.00,"","",-$0.09,$3.91,adzKdBrgdwrg4qGteJjZaSkNt99YY,bXRyKCHhpADMKZjpbtmAe3sC2sRZY,Mastercard,9240,,,,https://app.squareup.com/dashboard/sales/transactions/adzKdBrgdwrg4qGteJjZaSkNt99YY/by-unit/LRRMHG43M2XEA,Adult meal (1 credits) - Branch: 4pm Dinners | Family: Atkinson — David and Amy,Payment,Lighthouse Church Central Coast,"",830MKKQVACWG1BPC7E70ZQ6YAR,David Atkinson,"","",$0.00,3ZYF76KA530H1WZCXH01HN14QVN9,2026-06-23,https://app.squareup.com/dashboard/sales/deposits/3ZYF76KA530H1WZCXH01HN14QVN9/by-unit/LRRMHG43M2XEA,2.2,$0.00,"","",Complete,b17d4baf-230f-44e6-a53a-49530df0fd97,"",$0.00,"",$0.00,"",$0.00
2026-06-22,17:55:55,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Website payments,$4.00,Keyed,$0.00,$0.00,$0.00,"","",-$0.09,$3.91,YGoIAzaOh4vWu3Jg3IBTXHNLIs8YY,dmi5JFcSLP0OgCCpPaxRnWX9eNXZY,Mastercard,0406,,,,https://app.squareup.com/dashboard/sales/transactions/YGoIAzaOh4vWu3Jg3IBTXHNLIs8YY/by-unit/LRRMHG43M2XEA,Adult meal (1 credits) - Branch: 4pm Dinners | Family: Atkinson — David and Amy,Payment,Lighthouse Church Central Coast,"",830MKKQVACWG1BPC7E70ZQ6YAR,David Atkinson,"","",$0.00,3ZYF76KA530H1WZCXH01HN14QVN9,2026-06-23,https://app.squareup.com/dashboard/sales/deposits/3ZYF76KA530H1WZCXH01HN14QVN9/by-unit/LRRMHG43M2XEA,2.2,$0.00,"","",Complete,0920cf0b-e5ae-490c-9e48-ecfd67b592e1,"",$0.00,"",$0.00,"",$0.00
2026-06-21,17:35:01,Sydney,$16.00,$0.00,$0.00,$16.00,$0.00,$0.00,$0.00,$0.00,$16.00,Point of Sale,$16.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.30,$15.70,Mg2J9t0JuFu5Rwk8TXA9wbO1vHQZY,zxGD9rOY3KPUapgHM1w8UpsOAhfZY,EFTPOS,7019,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/Mg2J9t0JuFu5Rwk8TXA9wbO1vHQZY/by-unit/LRRMHG43M2XEA,4 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:32:38,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,yP4zP4giRNmhsjW0QXV7KQzJX4KZY,5aJZKY4vMizj5UtiBia9y3CSJh9YY,EFTPOS,6358,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/yP4zP4giRNmhsjW0QXV7KQzJX4KZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:31:56,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,MgoO5ilf9OSNCs1itqN1jdhaV9NZY,FUj3fDnslM7eFg1Kt7GbDH7BZyHZY,EFTPOS,6871,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/MgoO5ilf9OSNCs1itqN1jdhaV9NZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:30:15,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,ki3Y5qnJTuIWZSKmVq2cb7rKUYMZY,h0wPcUPsZaRVmOdkA6HqLPUKHLWZY,Visa,0336,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/ki3Y5qnJTuIWZSKmVq2cb7rKUYMZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:29:25,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,UM8kKtXtJp5FaD1VVQcgYT0WWDIZY,V2qkLJdltEvNorVtrFJmL0cfDCPZY,EFTPOS,6141,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/UM8kKtXtJp5FaD1VVQcgYT0WWDIZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:29:05,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,u5WtyCVybWYcUGxhNuHizr6QaUfZY,nVVUZC95EeOx3Zrw33l1mmhD1BZZY,EFTPOS,5167,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/u5WtyCVybWYcUGxhNuHizr6QaUfZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:28:15,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,Ig7XvTm2prRN0jHXZ6t3dy7dIYBZY,LbBn0jhP5trnKADyZm1U5SlT6HBZY,Visa,5336,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/Ig7XvTm2prRN0jHXZ6t3dy7dIYBZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:27:43,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,EujX1iqTdhDcRhTSW6zTCBbOBS8YY,ZEiZJ7EqRS85mDOQsjpKMW7sTMDZY,EFTPOS,0201,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/EujX1iqTdhDcRhTSW6zTCBbOBS8YY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:27:13,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,8g4svR19bFn1oiDa3rLpyG2gCvFZY,NcTQeSxRTXhcGTUsaxSJwalKwbXZY,Mastercard,4621,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/8g4svR19bFn1oiDa3rLpyG2gCvFZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
