Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname,Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Order Reference ID,Fulfilment Note,Free Processing Applied,Channel,Unattributed Tips,Table info,International fee
2026-06-21,17:26:47,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,Uo8DXAoUZJ342PhccuczPiyo52KZY,bjRV7jQPADqCv8dKcG9hFQfo2C9YY,EFTPOS,1035,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/Uo8DXAoUZJ342PhccuczPiyo52KZY/by-unit/LRRMHG43M2XEA,2 x 1x Kids Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:26:03,Sydney,$40.00,$0.00,$0.00,$40.00,$0.00,$0.00,$0.00,$0.00,$40.00,Point of Sale,$40.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.76,$39.24,kW90ytvyki7kHbPWZnYDRr3RVsVZY,bFytL1Xn4XC5EK53etAq6YC21rNZY,EFTPOS,6085,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/kW90ytvyki7kHbPWZnYDRr3RVsVZY/by-unit/LRRMHG43M2XEA,10x Adult Dinners - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:24:38,Sydney,$10.00,$0.00,$0.00,$10.00,$0.00,$0.00,$0.00,$0.00,$10.00,Point of Sale,$10.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.19,$9.81,YcP0ZSlyg1TckydiZDmuPu4MNxNZY,l2uEfSqyZ3su6l6KAsquY10s9BKZY,Visa,7417,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/YcP0ZSlyg1TckydiZDmuPu4MNxNZY/by-unit/LRRMHG43M2XEA,"2 x 1x Adult Dinner - 4pm Dinners (Regular), 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:24:02,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,4IhswchUYRRpqHEJLIGOW2SxsucZY,TlcZPfNAIIDfN9ojxb69S0GlulPZY,Visa,8756,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/4IhswchUYRRpqHEJLIGOW2SxsucZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:23:34,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,SNLxzc8hWx8yxPybIh9G9s0hEECZY,RiHhkx0Z0iFgWdJLUZx6KbUMxPSZY,EFTPOS,0394,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/SNLxzc8hWx8yxPybIh9G9s0hEECZY/by-unit/LRRMHG43M2XEA,"1x Adult Dinner - 4pm Dinners (Regular), 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:23:07,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,uBmRJubID5UFWqlyc13WicBYO7FZY,BalGFSjjbakBbGgu349CdNud5B8YY,Mastercard,7184,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/uBmRJubID5UFWqlyc13WicBYO7FZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-21,17:22:44,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,cKx69w9Jfv3rHk6LD2QNTqITMiKZY,vlBRSM3uJTtEjBMESGLutBoAJYWZY,EFTPOS,2844,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/cKx69w9Jfv3rHk6LD2QNTqITMiKZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3Z5BY9D6HHTN57H322HZMRT196TN,2026-06-22,https://app.squareup.com/dashboard/sales/deposits/3Z5BY9D6HHTN57H322HZMRT196TN/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-19,19:07:27,Sydney,$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Point of Sale,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.11,$5.89,c8crdMqfIBu8OHzFgipwiD4PYVDZY,Nc7YSz7ZBRbCFadhZK8KhBc9bU9YY,EFTPOS,0663,Pixel 10,,,https://app.squareup.com/dashboard/sales/transactions/c8crdMqfIBu8OHzFgipwiD4PYVDZY/by-unit/LRRMHG43M2XEA,2 x LHY Single Night (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW2HT2MJ25X30H87TW7AQ9HWXH1,2026-06-20,https://app.squareup.com/dashboard/sales/deposits/3ZW2HT2MJ25X30H87TW7AQ9HWXH1/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-19,16:15:08,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,KFr8wGZtVMrlmfgGOszsZqTNvpQZY,fLgdQV3z4s20rjcfQ3BBTiNRDUUZY,Visa,7293,Pixel 9a,,,https://app.squareup.com/dashboard/sales/transactions/KFr8wGZtVMrlmfgGOszsZqTNvpQZY/by-unit/LRRMHG43M2XEA,2 x Lighthouse Kids Single Entry (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW2HT2MJ25X30H87TW7AQ9HWXH1,2026-06-20,https://app.squareup.com/dashboard/sales/deposits/3ZW2HT2MJ25X30H87TW7AQ9HWXH1/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:54:07,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,GDFNEzxNEbSc8SDXuxEyzZ5SgEbZY,NUrstQ4m3QEUx2srSpxIL1MhemYZY,EFTPOS,6141,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/GDFNEzxNEbSc8SDXuxEyzZ5SgEbZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:45:23,Sydney,$10.00,$0.00,$0.00,$10.00,$0.00,$0.00,$0.00,$0.00,$10.00,Point of Sale,$10.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.19,$9.81,USV3K3ZmaBq95tE3d4sEacajN2LZY,pKvM3Rhlvrt8r8tmJwycD6l3h56YY,EFTPOS,8252,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/USV3K3ZmaBq95tE3d4sEacajN2LZY/by-unit/LRRMHG43M2XEA,"2 x 1x Adult Dinner - 4pm Dinners (Regular), 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:41:56,Sydney,$16.00,$0.00,$0.00,$16.00,$0.00,$0.00,$0.00,$0.00,$16.00,Point of Sale,$16.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.30,$15.70,UKtlCnNTzUvP7PSuWYz07Fy1wgOZY,x8IdFyuHbJsA3MLwAdw5JFlBr3bZY,EFTPOS,6164,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/UKtlCnNTzUvP7PSuWYz07Fy1wgOZY/by-unit/LRRMHG43M2XEA,"3 x 1x Adult Dinner - 4pm Dinners (Regular), 2 x 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:39:14,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,aJRS7j5VAH7XGe5RsuC12EVPs2bZY,RKbZAv7kJJFtmkRPxef22203wsfZY,Visa,5441,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/aJRS7j5VAH7XGe5RsuC12EVPs2bZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:38:36,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,4SwnbiIzFGpjFbqFkMu3sPnzDpGZY,vdfUnsMsgHg0LslkB0Zn1kYfLPZZY,Visa,1202,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/4SwnbiIzFGpjFbqFkMu3sPnzDpGZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:37:52,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,UkO7s9nmwkXwhMtiZft8oMFoNzQZY,rlMSaTKFgzkOFCiORehaSf2D7GOZY,EFTPOS,6765,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/UkO7s9nmwkXwhMtiZft8oMFoNzQZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:37:00,Sydney,$40.00,$0.00,$0.00,$40.00,$0.00,$0.00,$0.00,$0.00,$40.00,Point of Sale,$40.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.76,$39.24,2NqhbHbXe5DMSwpMP8eh88f4OIXZY,tS2YELSmPdkquAPS0oL0NN7W5LFZY,Mastercard,7083,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/2NqhbHbXe5DMSwpMP8eh88f4OIXZY/by-unit/LRRMHG43M2XEA,10x Adult Dinners - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:34:50,Sydney,$80.00,$0.00,$0.00,$80.00,$0.00,$0.00,$0.00,$0.00,$80.00,Point of Sale,$80.00,Tapped,$0.00,$0.00,$0.00,"","",-$1.52,$78.48,y7ONWhWmxen31ku9fHs7NX7GEqRZY,HBvI2tIfMHp9zmT6o6dMXjMttmCZY,EFTPOS,7671,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/y7ONWhWmxen31ku9fHs7NX7GEqRZY/by-unit/LRRMHG43M2XEA,"2 x 10x Kids Dinners - 4pm Dinners (Regular), 10x Adult Dinners - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:33:40,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,WHpAY1JhEx6oAdLTjtPzLdtERH9YY,LR85JfyDeOsVeA2oPkZmqFajAEFZY,Visa,5575,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/WHpAY1JhEx6oAdLTjtPzLdtERH9YY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:32:52,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,ufNR3UPsoKr64pewM4iW2kePe3BZY,jPlF35A9E2YRgeS9JOPeKlhhpU6YY,Mastercard,6196,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/ufNR3UPsoKr64pewM4iW2kePe3BZY/by-unit/LRRMHG43M2XEA,"1x Adult Dinner - 4pm Dinners (Regular), 2 x 1x Kids Dinner - 4pm Dinners (Regular)",Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:32:35,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,4UVrYqFjgMSypnddZxZDCJlU8BMZY,xmrKcckgkwa5yThL8JQh1l3iaa6YY,EFTPOS,4582,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/4UVrYqFjgMSypnddZxZDCJlU8BMZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:32:07,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,OJE6B8mBuHKPNzSHMVVsfkaj8cQZY,JKJPamIoTkdOiGQengXcO5dyaPUZY,Visa,5728,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/OJE6B8mBuHKPNzSHMVVsfkaj8cQZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:31:42,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,GJUjOk5GInvqn8mFuiJc2DjRHhZZY,FKUarpkZATXCHyEythDuMawdS5DZY,Mastercard,8862,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/GJUjOk5GInvqn8mFuiJc2DjRHhZZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:30:49,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,Uava672EXY1scsZGyeVCyRFgDI6YY,R4A21y2BiZe5JJMl2S0ICoznr1KZY,Mastercard,7621,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/Uava672EXY1scsZGyeVCyRFgDI6YY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:30:23,Sydney,$20.00,$0.00,$0.00,$20.00,$0.00,$0.00,$0.00,$0.00,$20.00,Point of Sale,$20.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.38,$19.62,AKsE3TKPHtHfQAWCfk5Bpi4RdWYZY,LvlGbmrl2cviPq98wNxPkm6ZPZfZY,EFTPOS,6085,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/AKsE3TKPHtHfQAWCfk5Bpi4RdWYZY/by-unit/LRRMHG43M2XEA,5 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:29:31,Sydney,$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Point of Sale,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.08,$3.92,eZg0anb9WKiZ2A9i4elvrDEjcpWZY,P9nW4El8IevfkH1l4ZW03Nl0knEZY,Mastercard,8997,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/eZg0anb9WKiZ2A9i4elvrDEjcpWZY/by-unit/LRRMHG43M2XEA,1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:29:03,Sydney,$8.00,$0.00,$0.00,$8.00,$0.00,$0.00,$0.00,$0.00,$8.00,Point of Sale,$8.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$7.85,KtLAfQIS5hHKjh3Yxf5zMoE2VjAZY,BStK8gUh8NF3rBFXOjpWCwrsOPBZY,Visa,0462,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/KtLAfQIS5hHKjh3Yxf5zMoE2VjAZY/by-unit/LRRMHG43M2XEA,2 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:28:35,Sydney,$40.00,$0.00,$0.00,$40.00,$0.00,$0.00,$0.00,$0.00,$40.00,Point of Sale,$40.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.76,$39.24,IqyATt2uf9cHxNlNICKCFLxIZa9YY,BAoWL9YWeQulNTatSS1Cvxw6jJdZY,Visa,1087,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/IqyATt2uf9cHxNlNICKCFLxIZa9YY/by-unit/LRRMHG43M2XEA,10x Adult Dinners - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
2026-06-14,17:27:32,Sydney,$12.00,$0.00,$0.00,$12.00,$0.00,$0.00,$0.00,$0.00,$12.00,Point of Sale,$12.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$11.77,IUTGPBLdVjWfVslUomf0YUv3bfPZY,BgE8bRuI1rYMKI327N9ZtzAZCkJZY,Mastercard,4621,David’s iPhone,,,https://app.squareup.com/dashboard/sales/transactions/IUTGPBLdVjWfVslUomf0YUv3bfPZY/by-unit/LRRMHG43M2XEA,3 x 1x Adult Dinner - 4pm Dinners (Regular),Payment,Lighthouse Church Central Coast,"","","","","",$0.00,3ZW3SH9REQN93690T31GPEBVWKZD,2026-06-15,https://app.squareup.com/dashboard/sales/deposits/3ZW3SH9REQN93690T31GPEBVWKZD/by-unit/LRRMHG43M2XEA,1.9,$0.00,"","",Complete,"","",$0.00,"",$0.00,"",$0.00
